,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
18190,3023,1,-30,7,-30,0,1,0,3.312274933,NA,4,NA,0,dls
18191,3023,1,-30,15,-3,0,0,1,2.937299013,NA,4,NA,0,dls
18192,3023,1,-30,15,-6,0,0,1,1.859245062,NA,4,NA,0,dls
18193,3023,1,-30,15,-9,0,0,1,2.359211922,NA,4,NA,0,dls
18194,3023,1,-30,15,-12,0,0,1,2.577947855,NA,4,NA,0,dls
18195,3023,1,-30,15,-15,0,0,1,3.077913046,NA,4,NA,0,dls
18196,3023,1,-30,15,-18,0,0,1,2.468581915,NA,4,NA,0,dls
18197,3023,1,-30,15,-21,0,1,0,2.92167592,NA,4,NA,0,dls
18198,3023,1,-30,15,-24,0,1,0,2.656071901,NA,4,NA,0,dls
18199,3023,1,-30,15,-27,0,1,0,2.718564987,NA,4,NA,0,dls
18200,3023,1,-30,15,-30,0,1,0,2.452957153,NA,4,NA,0,dls
18201,3027,0,30,101,3,0,1,0,18.19411302,NA,5,NA,0,dgs
18202,3027,0,30,101,6,0,1,0,3.738945007,NA,5,NA,0,dgs
18203,3027,0,30,101,9,0,1,0,3.957964182,NA,5,NA,0,dgs
18204,3027,0,30,101,12,0,0,1,5.678817987,NA,5,NA,0,dgs
18205,3027,0,30,101,15,0,0,1,3.050604105,NA,5,NA,0,dgs
18206,3027,0,30,101,18,0,0,1,2.284044027,NA,5,NA,0,dgs
18207,3027,0,30,101,21,0,0,1,2.831588984,NA,5,NA,0,dgs
18208,3027,0,30,101,24,0,0,1,2.753366947,NA,5,NA,0,dgs
18209,3027,0,30,101,27,0,0,1,2.643856049,NA,5,NA,0,dgs
18210,3027,0,30,101,30,0,0,1,2.690788031,NA,5,NA,0,dgs
18211,3027,0,30,7,3,0,1,0,4.740163088,NA,5,NA,0,dgs
18212,3027,0,30,7,6,0,1,0,2.909810066,NA,5,NA,0,dgs
18213,3027,0,30,7,9,0,1,0,2.190173864,NA,5,NA,0,dgs
18214,3027,0,30,7,12,0,1,0,2.299685955,NA,5,NA,0,dgs
18215,3027,0,30,7,15,0,0,1,4.098761082,NA,5,NA,0,dgs
18216,3027,0,30,7,18,0,0,1,1.971158981,NA,5,NA,0,dgs
18217,3027,0,30,7,21,0,0,1,2.581279039,NA,5,NA,0,dgs
18218,3027,0,30,7,24,0,0,1,2.018090963,NA,5,NA,0,dgs
18219,3027,0,30,7,27,0,0,1,2.04937911,NA,5,NA,0,dgs
18220,3027,0,30,7,30,0,0,1,2.158887863,NA,5,NA,0,dgs
18221,3027,0,30,56,3,0,1,0,4.083110809,NA,5,NA,0,dgs
18222,3027,0,30,56,6,0,1,0,1.861652136,NA,5,NA,0,dgs
18223,3027,0,30,56,9,0,1,0,1.752138853,NA,5,NA,0,dgs
18224,3027,0,30,56,12,0,0,1,2.471770048,NA,5,NA,0,dgs
18225,3027,0,30,56,15,0,0,1,2.080668211,NA,5,NA,0,dgs
18226,3027,0,30,56,18,0,0,1,1.486190081,NA,5,NA,0,dgs
18227,3027,0,30,56,21,0,0,1,2.456125975,NA,5,NA,0,dgs
18228,3027,0,30,56,24,0,0,1,1.955513954,NA,5,NA,0,dgs
18229,3027,0,30,56,27,0,0,1,2.284039974,NA,5,NA,0,dgs
18230,3027,0,30,56,30,0,0,1,2.4091959,NA,5,NA,0,dgs
18231,3027,0,30,15,3,0,1,0,2.565633059,NA,5,NA,0,dgs
18232,3027,0,30,15,6,0,1,0,2.628211975,NA,5,NA,0,dgs
18233,3027,0,30,15,9,0,1,0,3.019318104,NA,5,NA,0,dgs
18234,3027,0,30,15,12,0,1,0,2.690788031,NA,5,NA,0,dgs
18235,3027,0,30,15,15,0,0,1,1.924226046,NA,5,NA,0,dgs
18236,3027,0,30,15,18,0,0,1,2.377907038,NA,5,NA,0,dgs
18237,3027,0,30,15,21,0,0,1,2.299685955,NA,5,NA,0,dgs
18238,3027,0,30,15,24,0,0,1,1.939872026,NA,5,NA,0,dgs
18239,3027,0,30,15,27,0,0,1,2.362262011,NA,5,NA,0,dgs
18240,3027,0,30,15,30,0,0,1,4.380348921,NA,5,NA,0,dgs
18241,3027,0,30,29,3,0,1,0,6.445376873,NA,5,NA,0,dgs
18242,3027,0,30,29,6,0,1,0,5.099983931,NA,5,NA,0,dgs
18243,3027,0,30,29,9,0,1,0,1.752143145,NA,5,NA,0,dgs
18244,3027,0,30,29,12,0,1,0,2.268396854,NA,5,NA,0,dgs
18245,3027,0,30,29,15,0,0,1,2.080667019,NA,5,NA,0,dgs
18246,3027,0,30,29,18,0,0,1,2.565628052,NA,5,NA,0,dgs
18247,3027,0,30,29,21,0,0,1,1.72085309,NA,5,NA,0,dgs
18248,3027,0,30,29,24,0,0,1,2.377908945,NA,5,NA,0,dgs
18249,3027,0,30,29,27,0,0,1,2.84723115,NA,5,NA,0,dgs
18250,3027,0,30,29,30,0,0,1,2.284042835,NA,5,NA,0,dgs
18351,3030,1,-30,101,-30,0,1,0,25.08193898,NA,7,NA,1,dls
18352,3030,1,-30,101,-27,0,1,0,13.4612639,NA,7,NA,1,dls
18353,3030,1,-30,101,-24,0,0,1,9.670897007,NA,7,NA,1,dls
18354,3030,1,-30,101,-21,0,0,1,14.84950805,NA,7,NA,1,dls
18355,3030,1,-30,101,-18,0,0,1,5.584163904,NA,7,NA,1,dls
18356,3030,1,-30,101,-15,0,0,1,4.741859913,NA,7,NA,1,dls
18357,3030,1,-30,101,-12,0,0,1,5.459378004,NA,7,NA,1,dls
18358,3030,1,-30,101,-9,0,1,0,3.260029078,NA,7,NA,1,dls
18359,3030,1,-30,101,-6,0,0,1,3.759171963,NA,7,NA,1,dls
18360,3030,1,-30,101,-3,0,0,1,2.97926116,NA,7,NA,1,dls
18361,3030,1,-30,56,-30,0,1,0,5.7401371,NA,7,NA,1,dls
18362,3030,1,-30,56,-27,0,1,0,5.069425106,NA,7,NA,1,dls
18363,3030,1,-30,56,-24,0,0,1,4.180320024,NA,7,NA,1,dls
18364,3030,1,-30,56,-21,0,0,1,3.244431019,NA,7,NA,1,dls
18365,3030,1,-30,56,-18,0,0,1,4.632673979,NA,7,NA,1,dls
18366,3030,1,-30,56,-15,0,0,1,4.398701906,NA,7,NA,1,dls
18367,3030,1,-30,56,-12,0,0,1,2.854474068,NA,7,NA,1,dls
18368,3030,1,-30,56,-9,0,0,1,3.166439056,NA,7,NA,1,dls
18369,3030,1,-30,56,-6,0,0,1,3.306820869,NA,7,NA,1,dls
18370,3030,1,-30,56,-3,0,0,1,3.104044914,NA,7,NA,1,dls
18371,3030,1,-30,7,-30,0,1,0,3.899551868,NA,7,NA,1,dls
18372,3030,1,-30,7,-27,0,0,1,3.961951017,NA,7,NA,1,dls
18373,3030,1,-30,7,-24,0,0,1,2.324136972,NA,7,NA,1,dls
18374,3030,1,-30,7,-21,0,0,1,2.074560881,NA,7,NA,1,dls
18375,3030,1,-30,7,-18,0,0,1,2.792082787,NA,7,NA,1,dls
18376,3030,1,-30,7,-15,0,0,1,2.246142864,NA,7,NA,1,dls
18377,3030,1,-30,7,-12,0,0,1,2.183754921,NA,7,NA,1,dls
18378,3030,1,-30,7,-9,0,0,1,1.887382984,NA,7,NA,1,dls
18379,3030,1,-30,7,-6,0,0,1,1.980972052,NA,7,NA,1,dls
18380,3030,1,-30,7,-3,0,0,1,1.887387991,NA,7,NA,1,dls
18381,3030,1,-30,29,-30,0,1,0,2.651693821,NA,7,NA,1,dls
18382,3030,1,-30,29,-27,0,0,1,3.244430065,NA,7,NA,1,dls
18383,3030,1,-30,29,-24,0,0,1,1.824995041,NA,7,NA,1,dls
18384,3030,1,-30,29,-21,0,0,1,1.965374947,NA,7,NA,1,dls
18385,3030,1,-30,29,-18,0,0,1,1.934180021,NA,7,NA,1,dls
18386,3030,1,-30,29,-15,0,0,1,1.934182167,NA,7,NA,1,dls
18387,3030,1,-30,29,-12,0,0,1,2.729692221,NA,7,NA,1,dls
18388,3030,1,-30,29,-9,0,0,1,1.684604883,NA,7,NA,1,dls
18389,3030,1,-30,29,-6,0,0,1,1.279052973,NA,7,NA,1,dls
18390,3030,1,-30,29,-3,0,0,1,1.902983904,NA,7,NA,1,dls
18391,3030,1,-30,15,-30,0,1,0,1.965373993,NA,7,NA,1,dls
18392,3030,1,-30,15,-27,0,0,1,3.104046106,NA,7,NA,1,dls
18393,3030,1,-30,15,-24,0,0,1,1.591017962,NA,7,NA,1,dls
18394,3030,1,-30,15,-21,0,0,1,1.419439077,NA,7,NA,1,dls
18395,3030,1,-30,15,-18,0,0,1,1.778195858,NA,7,NA,1,dls
18396,3030,1,-30,15,-15,0,0,1,1.747000933,NA,7,NA,1,dls
18397,3030,1,-30,15,-12,0,0,1,1.731403112,NA,7,NA,1,dls
18398,3030,1,-30,15,-9,0,0,1,4.024339914,NA,7,NA,1,dls
18399,3030,1,-30,15,-6,0,0,1,2.776482821,NA,7,NA,1,dls
18400,3030,1,-30,15,-3,0,0,1,2.121361017,NA,7,NA,1,dls
18451,3035,0,-30,101,-30,0,1,0,25.39196301,NA,5,NA,1,dls
18452,3035,0,-30,101,-27,0,0,1,5.640923977,NA,5,NA,1,dls
18453,3035,0,-30,101,-24,0,0,1,11.93813109,NA,5,NA,1,dls
18454,3035,0,-30,101,-21,0,0,1,9.422373056,NA,5,NA,1,dls
18455,3035,0,-30,101,-18,0,0,1,7.906661034,NA,5,NA,1,dls
18456,3035,0,-30,101,-15,0,0,1,4.125219107,NA,5,NA,1,dls
18457,3035,0,-30,101,-12,0,0,1,3.484560966,NA,5,NA,1,dls
18458,3035,0,-30,101,-9,0,0,1,5.344032049,NA,5,NA,1,dls
18459,3035,0,-30,101,-6,0,0,1,5.125270128,NA,5,NA,1,dls
18460,3035,0,-30,101,-3,0,0,1,4.890883923,NA,5,NA,1,dls
18461,3035,0,-30,7,-30,0,1,0,4.312722921,NA,5,NA,1,dls
18462,3035,0,-30,7,-27,0,0,1,5.234648943,NA,5,NA,1,dls
18463,3035,0,-30,7,-24,0,0,1,3.750197172,NA,5,NA,1,dls
18464,3035,0,-30,7,-21,0,0,1,2.547019005,NA,5,NA,1,dls
18465,3035,0,-30,7,-18,0,0,1,3.500277042,NA,5,NA,1,dls
18466,3035,0,-30,7,-15,0,0,1,3.281506062,NA,5,NA,1,dls
18467,3035,0,-30,7,-12,0,0,1,7.469336033,NA,5,NA,1,dls
18468,3035,0,-30,7,-9,0,0,1,3.265881062,NA,5,NA,1,dls
18469,3035,0,-30,7,-6,0,0,1,3.156498909,NA,5,NA,1,dls
18470,3035,0,-30,7,-3,0,0,1,2.437690973,NA,5,NA,1,dls
18471,3035,0,-30,56,-30,0,1,0,13.00101781,NA,5,NA,1,dls
18472,3035,0,-30,56,-27,0,0,1,8.985080004,NA,5,NA,1,dls
18473,3035,0,-30,56,-24,0,0,1,4.594113111,NA,5,NA,1,dls
18474,3035,0,-30,56,-21,0,0,1,5.594189167,NA,5,NA,1,dls
18475,3035,0,-30,56,-18,0,0,1,2.734591007,NA,5,NA,1,dls
18476,3035,0,-30,56,-15,0,0,1,3.031487942,NA,5,NA,1,dls
18477,3035,0,-30,56,-12,0,0,1,3.687786102,NA,5,NA,1,dls
18478,3035,0,-30,56,-9,0,0,1,2.93772912,NA,5,NA,1,dls
18479,3035,0,-30,56,-6,0,0,1,2.375183821,NA,5,NA,1,dls
18480,3035,0,-30,56,-3,0,0,1,2.95335722,NA,5,NA,1,dls
18481,3035,0,-30,15,-30,0,1,0,5.500431061,NA,5,NA,1,dls
18482,3035,0,-30,15,-27,0,0,1,3.281512022,NA,5,NA,1,dls
18483,3035,0,-30,15,-24,0,0,1,2.7345891,NA,5,NA,1,dls
18484,3035,0,-30,15,-21,0,0,1,6.734904051,NA,5,NA,1,dls
18485,3035,0,-30,15,-18,0,0,1,6.891165972,NA,5,NA,1,dls
18486,3035,0,-30,15,-15,0,0,1,2.781467915,NA,5,NA,1,dls
18487,3035,0,-30,15,-12,0,0,1,4.390968084,NA,5,NA,1,dls
18488,3035,0,-30,15,-9,0,0,1,2.703337193,NA,5,NA,1,dls
18489,3035,0,-30,15,-6,0,0,1,2.750216007,NA,5,NA,1,dls
18490,3035,0,-30,15,-3,0,0,1,3.406517982,NA,5,NA,1,dls
18491,3035,0,-30,29,-30,0,1,0,5.391046047,NA,5,NA,1,dls
18492,3035,0,-30,29,-27,0,0,1,3.062743902,NA,5,NA,1,dls
18493,3035,0,-30,29,-24,0,0,1,7.030093908,NA,5,NA,1,dls
18494,3035,0,-30,29,-21,0,0,1,2.780667782,NA,5,NA,1,dls
18495,3035,0,-30,29,-18,0,0,1,3.889810085,NA,5,NA,1,dls
18496,3035,0,-30,29,-15,0,0,1,2.108932972,NA,5,NA,1,dls
18497,3035,0,-30,29,-12,0,0,1,3.233695984,NA,5,NA,1,dls
18498,3035,0,-30,29,-9,0,0,1,2.62445116,NA,5,NA,1,dls
18499,3035,0,-30,29,-6,0,0,1,2.671317101,NA,5,NA,1,dls
18500,3035,0,-30,29,-3,0,0,1,3.155592918,NA,5,NA,1,dls
18551,3038,0,30,7,30,0,0,1,18.5161221,NA,1,NA,1,dgs
18552,3038,0,30,7,27,0,1,0,6.828308105,NA,1,NA,1,dgs
18553,3038,0,30,7,24,0,1,0,3.406340837,NA,1,NA,1,dgs
18554,3038,0,30,7,21,0,1,0,4.093858957,NA,1,NA,1,dgs
18555,3038,0,30,7,18,0,1,0,5.406395912,NA,1,NA,1,dgs
18556,3038,0,30,7,15,0,1,0,2.296936035,NA,1,NA,1,dgs
18557,3038,0,30,7,12,0,1,0,3.062582016,NA,1,NA,1,dgs
18558,3038,0,30,7,9,0,1,0,2.125055075,NA,1,NA,1,dgs
18559,3038,0,30,7,6,0,1,0,2.531321049,NA,1,NA,1,dgs
18560,3038,0,30,7,3,0,1,0,2.031303883,NA,1,NA,1,dgs
18561,3038,0,30,15,30,0,1,0,2.43756485,NA,1,NA,1,dgs
18562,3038,0,30,15,27,0,0,1,3.796975851,NA,1,NA,1,dgs
18563,3038,0,30,15,24,0,0,1,8.890866041,NA,1,NA,1,dgs
18564,3038,0,30,15,21,0,0,1,2.515691996,NA,1,NA,1,dgs
18565,3038,0,30,15,18,0,1,0,2.343811035,NA,1,NA,1,dgs
18566,3038,0,30,15,15,0,1,0,2.812574863,NA,1,NA,1,dgs
18567,3038,0,30,15,12,0,1,0,2.343813181,NA,1,NA,1,dgs
18568,3038,0,30,15,9,0,1,0,2.140681982,NA,1,NA,1,dgs
18569,3038,0,30,15,6,0,1,0,2.281311035,NA,1,NA,1,dgs
18570,3038,0,30,15,3,0,1,0,2.359437943,NA,1,NA,1,dgs
18571,3038,0,30,101,30,0,0,1,3.562592983,NA,1,NA,1,dgs
18572,3038,0,30,101,27,0,0,1,2.546941996,NA,1,NA,1,dgs
18573,3038,0,30,101,24,0,0,1,2.265685081,NA,1,NA,1,dgs
18574,3038,0,30,101,21,0,0,1,3.734474897,NA,1,NA,1,dgs
18575,3038,0,30,101,18,0,1,0,2.828199148,NA,1,NA,1,dgs
18576,3038,0,30,101,15,0,1,0,2.640694857,NA,1,NA,1,dgs
18577,3038,0,30,101,12,0,1,0,2.015679121,NA,1,NA,1,dgs
18578,3038,0,30,101,9,0,1,0,2.812572956,NA,1,NA,1,dgs
18579,3038,0,30,101,6,0,1,0,2.734450102,NA,1,NA,1,dgs
18580,3038,0,30,101,3,0,1,0,4.968883991,NA,1,NA,1,dgs
18581,3038,0,30,29,30,0,0,1,3.515717983,NA,1,NA,1,dgs
18582,3038,0,30,29,27,0,0,1,3.265712023,NA,1,NA,1,dgs
18583,3038,0,30,29,24,0,0,1,4.546998024,NA,1,NA,1,dgs
18584,3038,0,30,29,21,0,0,1,1.671917915,NA,1,NA,1,dgs
18585,3038,0,30,29,18,0,1,0,2.203183174,NA,1,NA,1,dgs
18586,3038,0,30,29,15,0,1,0,2.250058889,NA,1,NA,1,dgs
18587,3038,0,30,29,12,0,1,0,2.218807936,NA,1,NA,1,dgs
18588,3038,0,30,29,9,0,1,0,2.078178883,NA,1,NA,1,dgs
18589,3038,0,30,29,6,0,1,0,2.34381485,NA,1,NA,1,dgs
18590,3038,0,30,29,3,0,1,0,2.203184128,NA,1,NA,1,dgs
18591,3038,0,30,56,30,0,0,1,3.45321703,NA,1,NA,1,dgs
18592,3038,0,30,56,27,0,0,1,2.937577963,NA,1,NA,1,dgs
18593,3038,0,30,56,24,0,0,1,2.234433889,NA,1,NA,1,dgs
18594,3038,0,30,56,21,0,0,1,4.859504938,NA,1,NA,1,dgs
18595,3038,0,30,56,18,0,1,0,2.312559843,NA,1,NA,1,dgs
18596,3038,0,30,56,15,0,1,0,2.093806982,NA,1,NA,1,dgs
18597,3038,0,30,56,12,0,1,0,2.812577009,NA,1,NA,1,dgs
18598,3038,0,30,56,9,0,1,0,7.10956502,NA,1,NA,1,dgs
18599,3038,0,30,56,6,0,1,0,2.156309128,NA,1,NA,1,dgs
18600,3038,0,30,56,3,0,1,0,1.921926975,NA,1,NA,1,dgs
18601,3044,0,30,101,30,0,0,1,26.6252079,NA,5,NA,1,dgs
18602,3044,0,30,101,27,0,0,1,6.218797922,NA,5,NA,1,dgs
18603,3044,0,30,101,24,0,0,1,4.906287909,NA,5,NA,1,dgs
18604,3044,0,30,101,21,0,1,0,5.000041962,NA,5,NA,1,dgs
18605,3044,0,30,101,18,0,1,0,3.421900988,NA,5,NA,1,dgs
18606,3044,0,30,101,15,0,1,0,3.515653133,NA,5,NA,1,dgs
18607,3044,0,30,101,12,0,1,0,4.046910048,NA,5,NA,1,dgs
18608,3044,0,30,101,9,0,1,0,3.984406948,NA,5,NA,1,dgs
18609,3044,0,30,101,6,0,1,0,3.593780994,NA,5,NA,1,dgs
18610,3044,0,30,101,3,0,1,0,3.500027895,NA,5,NA,1,dgs
18611,3044,0,30,7,30,0,0,1,3.984407187,NA,5,NA,1,dgs
18612,3044,0,30,7,27,0,0,1,3.906280041,NA,5,NA,1,dgs
18613,3044,0,30,7,24,0,0,1,3.875030041,NA,5,NA,1,dgs
18614,3044,0,30,7,21,0,1,0,4.937539101,NA,5,NA,1,dgs
18615,3044,0,30,7,18,0,1,0,3.265651941,NA,5,NA,1,dgs
18616,3044,0,30,7,15,0,1,0,2.390641928,NA,5,NA,1,dgs
18617,3044,0,30,7,12,0,1,0,6.140675068,NA,5,NA,1,dgs
18618,3044,0,30,7,9,0,1,0,5.390666962,NA,5,NA,1,dgs
18619,3044,0,30,7,6,0,1,0,2.640645981,NA,5,NA,1,dgs
18620,3044,0,30,7,3,0,1,0,2.98439908,NA,5,NA,1,dgs
18621,3044,0,30,56,30,0,0,1,3.593771935,NA,5,NA,1,dgs
18622,3044,0,30,56,27,0,0,1,3.437525988,NA,5,NA,1,dgs
18623,3044,0,30,56,24,0,0,1,7.312561989,NA,5,NA,1,dgs
18624,3044,0,30,56,21,0,0,1,3.953159094,NA,5,NA,1,dgs
18625,3044,0,30,56,18,0,1,0,3.281272888,NA,5,NA,1,dgs
18626,3044,0,30,56,15,0,1,0,2.48439312,NA,5,NA,1,dgs
18627,3044,0,30,56,12,0,1,0,2.359392166,NA,5,NA,1,dgs
18628,3044,0,30,56,9,0,1,0,2.593768835,NA,5,NA,1,dgs
18629,3044,0,30,56,6,0,1,0,2.843773127,NA,5,NA,1,dgs
18630,3044,0,30,56,3,0,1,0,2.421895027,NA,5,NA,1,dgs
18631,3044,0,30,15,30,0,0,1,3.406273842,NA,5,NA,1,dgs
18632,3044,0,30,15,27,0,0,1,4.187531948,NA,5,NA,1,dgs
18633,3044,0,30,15,24,0,0,1,4.625036955,NA,5,NA,1,dgs
18634,3044,0,30,15,21,0,1,0,5.343795061,NA,5,NA,1,dgs
18635,3044,0,30,15,18,0,1,0,5.156291008,NA,5,NA,1,dgs
18636,3044,0,30,15,15,0,1,0,2.687522888,NA,5,NA,1,dgs
18637,3044,0,30,15,12,0,1,0,3.250023842,NA,5,NA,1,dgs
18638,3044,0,30,15,9,0,1,0,5.953171968,NA,5,NA,1,dgs
18639,3044,0,30,15,6,0,1,0,2.625022888,NA,5,NA,1,dgs
18640,3044,0,30,15,3,0,1,0,2.781266928,NA,5,NA,1,dgs
18641,3044,0,30,29,30,0,0,1,3.20314908,NA,5,NA,1,dgs
18642,3044,0,30,29,27,0,0,1,2.890648127,NA,5,NA,1,dgs
18643,3044,0,30,29,24,0,0,1,3.515655994,NA,5,NA,1,dgs
18644,3044,0,30,29,21,0,0,1,3.375026941,NA,5,NA,1,dgs
18645,3044,0,30,29,18,0,0,1,3.937528133,NA,5,NA,1,dgs
18646,3044,0,30,29,15,0,1,0,3.375028849,NA,5,NA,1,dgs
18647,3044,0,30,29,12,0,1,0,3.062524796,NA,5,NA,1,dgs
18648,3044,0,30,29,9,0,1,0,2.828154087,NA,5,NA,1,dgs
18649,3044,0,30,29,6,0,1,0,3.609402895,NA,5,NA,1,dgs
18650,3044,0,30,29,3,0,1,0,2.21876502,NA,5,NA,1,dgs
18801,3049,0,30,101,3,0,1,0,19.81430507,NA,7,NA,0,dgs
18802,3049,0,30,101,6,0,0,1,8.375766993,NA,7,NA,0,dgs
18803,3049,0,30,101,9,0,0,1,5.734899998,NA,7,NA,0,dgs
18804,3049,0,30,101,12,0,0,1,3.297173977,NA,7,NA,0,dgs
18805,3049,0,30,101,15,0,0,1,1.922049046,NA,7,NA,0,dgs
18806,3049,0,30,101,18,0,0,1,2.500226974,NA,7,NA,0,dgs
18807,3049,0,30,101,21,0,0,1,2.812756062,NA,7,NA,0,dgs
18808,3049,0,30,101,24,0,0,1,2.125192881,NA,7,NA,0,dgs
18809,3049,0,30,101,27,0,0,1,2.625240088,NA,7,NA,0,dgs
18810,3049,0,30,101,30,0,0,1,2.047060013,NA,7,NA,0,dgs
18811,3049,0,30,56,3,0,1,0,5.766144037,NA,7,NA,0,dgs
18812,3049,0,30,56,6,0,1,0,2.984647989,NA,7,NA,0,dgs
18813,3049,0,30,56,9,0,0,1,4.953577995,NA,7,NA,0,dgs
18814,3049,0,30,56,12,0,0,1,2.078315973,NA,7,NA,0,dgs
18815,3049,0,30,56,15,0,0,1,1.765784025,NA,7,NA,0,dgs
18816,3049,0,30,56,18,0,0,1,1.781412125,NA,7,NA,0,dgs
18817,3049,0,30,56,21,0,0,1,1.953300953,NA,7,NA,0,dgs
18818,3049,0,30,56,24,0,0,1,2.000185966,NA,7,NA,0,dgs
18819,3049,0,30,56,27,0,0,1,1.812664032,NA,7,NA,0,dgs
18820,3049,0,30,56,30,0,0,1,3.314243793,NA,7,NA,0,dgs
18821,3049,0,30,7,3,0,1,0,4.127717018,NA,7,NA,0,dgs
18822,3049,0,30,7,6,0,1,0,2.188945055,NA,7,NA,0,dgs
18823,3049,0,30,7,9,0,1,0,2.955073833,NA,7,NA,0,dgs
18824,3049,0,30,7,12,0,1,0,4.2059021,NA,7,NA,0,dgs
18825,3049,0,30,7,15,0,1,0,4.581148863,NA,7,NA,0,dgs
18826,3049,0,30,7,18,0,0,1,2.501650095,NA,7,NA,0,dgs
18827,3049,0,30,7,21,0,0,1,1.532259941,NA,7,NA,0,dgs
18828,3049,0,30,7,24,0,0,1,1.7511549,NA,7,NA,0,dgs
18829,3049,0,30,7,27,0,0,1,1.610435963,NA,7,NA,0,dgs
18830,3049,0,30,7,30,0,0,1,2.048228025,NA,7,NA,0,dgs
18831,3049,0,30,29,3,0,1,0,4.315345049,NA,7,NA,0,dgs
18832,3049,0,30,29,6,0,1,0,2.220214128,NA,7,NA,0,dgs
18833,3049,0,30,29,9,0,0,1,2.923804998,NA,7,NA,0,dgs
18834,3049,0,30,29,12,0,1,0,2.454745054,NA,7,NA,0,dgs
18835,3049,0,30,29,15,0,0,1,1.172646999,NA,7,NA,0,dgs
18836,3049,0,30,29,18,0,0,1,1.360270977,NA,7,NA,0,dgs
18837,3049,0,30,29,21,0,0,1,1.579166174,NA,7,NA,0,dgs
18838,3049,0,30,29,24,0,0,1,2.032591105,NA,7,NA,0,dgs
18839,3049,0,30,29,27,0,0,1,1.970049143,NA,7,NA,0,dgs
18840,3049,0,30,29,30,0,0,1,2.689275026,NA,7,NA,0,dgs
18841,3049,0,30,15,3,0,1,0,2.92380619,NA,7,NA,0,dgs
18842,3049,0,30,15,6,0,1,0,2.798718929,NA,7,NA,0,dgs
18843,3049,0,30,15,9,0,1,0,2.329660892,NA,7,NA,0,dgs
18844,3049,0,30,15,12,0,0,1,2.329667091,NA,7,NA,0,dgs
18845,3049,0,30,15,15,0,0,1,2.642364979,NA,7,NA,0,dgs
18846,3049,0,30,15,18,0,1,0,1.938779116,NA,7,NA,0,dgs
18847,3049,0,30,15,21,0,0,1,1.798061132,NA,7,NA,0,dgs
18848,3049,0,30,15,24,0,0,1,1.329004049,NA,7,NA,0,dgs
18849,3049,0,30,15,27,0,0,1,1.938778877,NA,7,NA,0,dgs
18850,3049,0,30,15,30,0,0,1,2.814357042,NA,7,NA,0,dgs
18901,3053,0,-30,29,-3,0,1,0,28.37485504,NA,3,NA,0,dls
18902,3053,0,-30,29,-6,0,0,1,9.755319834,NA,3,NA,0,dls
18903,3053,0,-30,29,-9,0,1,0,5.440467834,NA,3,NA,0,dls
18904,3053,0,-30,29,-12,0,0,1,6.394114017,NA,3,NA,0,dls
18905,3053,0,-30,29,-15,0,1,0,4.721326113,NA,3,NA,0,dls
18906,3053,0,-30,29,-18,0,1,0,3.705147982,NA,3,NA,0,dls
18907,3053,0,-30,29,-21,0,0,1,6.097075939,NA,3,NA,0,dls
18908,3053,0,-30,29,-24,0,0,1,9.896080017,NA,3,NA,0,dls
18909,3053,0,-30,29,-27,0,1,0,3.564467907,NA,3,NA,0,dls
18910,3053,0,-30,29,-30,0,1,0,3.517567873,NA,3,NA,0,dls
18911,3053,0,-30,56,-3,0,0,1,9.3801682,NA,3,NA,0,dls
18912,3053,0,-30,56,-6,0,0,1,4.377412081,NA,3,NA,0,dls
18913,3053,0,-30,56,-9,0,0,1,2.954752922,NA,3,NA,0,dls
18914,3053,0,-30,56,-12,0,1,0,2.595179081,NA,3,NA,0,dls
18915,3053,0,-30,56,-15,0,1,0,3.798969984,NA,3,NA,0,dls
18916,3053,0,-30,56,-18,0,1,0,2.595180035,NA,3,NA,0,dls
18917,3053,0,-30,56,-21,0,1,0,3.564463854,NA,3,NA,0,dls
18918,3053,0,-30,56,-24,0,1,0,2.37631011,NA,3,NA,0,dls
18919,3053,0,-30,56,-27,0,0,1,4.17417717,NA,3,NA,0,dls
18920,3053,0,-30,56,-30,0,1,0,2.532646894,NA,3,NA,0,dls
18921,3053,0,-30,15,-3,0,0,1,2.767149925,NA,3,NA,0,dls
18922,3053,0,-30,15,-6,0,0,1,2.048004866,NA,3,NA,0,dls
18923,3053,0,-30,15,-9,0,0,1,1.735331059,NA,3,NA,0,dls
18924,3053,0,-30,15,-12,0,0,1,8.066950083,NA,3,NA,0,dls
18925,3053,0,-30,15,-15,0,1,0,9.067499161,NA,3,NA,0,dls
18926,3053,0,-30,15,-18,0,1,0,4.486853123,NA,3,NA,0,dls
18927,3053,0,-30,15,-21,0,1,0,2.798416138,NA,3,NA,0,dls
18928,3053,0,-30,15,-24,0,1,0,1.891666889,NA,3,NA,0,dls
18929,3053,0,-30,15,-27,0,1,0,1.719699144,NA,3,NA,0,dls
18930,3053,0,-30,15,-30,0,1,0,5.721905947,NA,3,NA,0,dls
18931,3053,0,-30,101,-3,0,0,1,2.423211098,NA,3,NA,0,dls
18932,3053,0,-30,101,-6,0,0,1,1.594627142,NA,3,NA,0,dls
18933,3053,0,-30,101,-9,0,0,1,1.094352007,NA,3,NA,0,dls
